(12.02, 543.16, 555.18)
(12.5, 543.16, 555.66)
(12.5, 543.16, 555.66)
(12.52, 543.16, 555.68)
(12.58, 543.16, 555.74)
(12.8, 543.16, 555.9599999999999)
(12.74, 543.16, 555.9)
(12.9, 543.16, 556.06)
(12.8, 543.16, 555.9599999999999)
(12.8, 543.16, 555.9599999999999)
(12.87, 543.16, 556.03)
(12.87, 543.16, 556.03)
(12.87, 543.16, 556.03)
(12.68, 543.16, 555.8399999999999)
(12.74, 543.16, 555.9)
(12.46, 543.16, 555.62)
(12.43, 543.16, 555.5899999999999)
(12.2, 543.16, 555.36)
(12.28, 543.16, 555.4399999999999)
(12.28, 543.16, 555.4399999999999)
(12.28, 543.16, 555.4399999999999)
(12.28, 543.16, 555.4399999999999)
(12.36, 543.16, 555.52)
(12.87, 543.16, 556.03)
(12.84, 543.16, 556.0)
(12.84, 543.16, 556.0)
(12.84, 543.16, 556.0)
(13.26, 543.16, 556.42)
(12.71, 543.16, 555.87)
(12.75, 543.16, 555.91)
(12.75, 543.16, 555.91)
(12.75, 543.16, 555.91)
(13.08, 543.16, 556.24)
(13.12, 543.16, 556.28)
(13.3, 543.16, 556.4599999999999)
(13.79, 543.16, 556.9499999999999)
(13.77, 543.16, 556.93)
(14.0, 543.16, 557.16)
(13.97, 543.16, 557.13)
(13.97, 543.16, 557.13)
(13.97, 543.16, 557.13)
(13.91, 543.16, 557.0699999999999)
(13.85, 543.16, 557.01)
(13.85, 543.16, 557.01)
(13.85, 543.16, 557.01)
(13.85, 543.16, 557.01)
(13.85, 543.16, 557.01)
(13.85, 543.16, 557.01)
(13.46, 543.16, 556.62)
(13.61, 543.16, 556.77)
(13.67, 543.16, 556.8299999999999)
(13.67, 543.16, 556.8299999999999)
(13.67, 543.16, 556.8299999999999)
(13.67, 543.16, 556.8299999999999)
(13.67, 543.16, 556.8299999999999)
(13.67, 543.16, 556.8299999999999)
(13.67, 543.16, 556.8299999999999)
(13.67, 543.16, 556.8299999999999)
(13.67, 543.16, 556.8299999999999)
(13.67, 543.16, 556.8299999999999)
(13.67, 543.16, 556.8299999999999)
(13.67, 543.16, 556.8299999999999)
(13.66, 543.16, 556.8199999999999)
(13.66, 543.16, 556.8199999999999)
(13.68, 543.16, 556.8399999999999)
(13.68, 543.16, 556.8399999999999)
(13.68, 543.16, 556.8399999999999)
(13.68, 543.16, 556.8399999999999)
(13.78, 543.16, 556.9399999999999)
(13.76, 543.16, 556.92)
(13.68, 543.16, 556.8399999999999)
(13.68, 543.16, 556.8399999999999)
(13.72, 543.16, 556.88)
(13.72, 543.16, 556.88)
(13.72, 543.16, 556.88)
(13.63, 543.16, 556.79)
(13.64, 543.16, 556.8)
(13.64, 543.16, 556.8)
(13.64, 543.16, 556.8)
(13.76, 543.16, 556.92)
(13.74, 543.16, 556.9)
(13.74, 543.16, 556.9)
(13.79, 543.16, 556.9499999999999)
(13.8, 543.16, 556.9599999999999)
(13.73, 543.16, 556.89)
(13.8, 543.16, 556.9599999999999)
(14.06, 543.16, 557.2199999999999)
(14.06, 543.16, 557.2199999999999)
(14.12, 543.16, 557.28)
(14.1, 543.16, 557.26)
(14.1, 543.16, 557.26)
(14.1, 543.16, 557.26)
(14.14, 543.16, 557.3)
(14.1, 543.16, 557.26)
(14.06, 543.16, 557.2199999999999)
(14.06, 543.16, 557.2199999999999)
(14.06, 543.16, 557.2199999999999)
(13.98, 543.16, 557.14)
(14.0, 543.16, 557.16)
(13.95, 543.16, 557.11)
(13.94, 543.16, 557.1)
(13.94, 543.16, 557.1)
(13.94, 543.16, 557.1)
(13.71, 543.16, 556.87)
(13.5, 543.16, 556.66)
(13.52, 543.16, 556.68)
(13.56, 543.16, 556.7199999999999)
(13.85, 543.16, 557.01)
(14.3, 543.16, 557.4599999999999)
(14.7, 543.16, 557.86)
(14.74, 543.16, 557.9)
(14.86, 543.16, 558.02)
(14.88, 543.16, 558.04)
(14.88, 543.16, 558.04)
(14.88, 543.16, 558.04)
(14.88, 543.16, 558.04)
(14.94, 543.16, 558.1)
(14.93, 543.16, 558.0899999999999)
(14.95, 543.16, 558.11)
(14.84, 543.16, 558.0)
(14.84, 543.16, 558.0)
(14.84, 543.16, 558.0)
(14.84, 543.16, 558.0)
(14.82, 543.16, 557.98)
(14.79, 543.16, 557.9499999999999)
(14.51, 543.16, 557.67)
(14.76, 543.16, 557.92)
(14.76, 543.16, 557.92)
(14.72, 543.16, 557.88)
(14.72, 543.16, 557.88)
(14.72, 543.16, 557.88)
(14.72, 543.16, 557.88)
(14.72, 543.16, 557.88)
(14.84, 543.16, 558.0)
(14.8, 543.16, 557.9599999999999)
(14.88, 543.16, 558.04)
(14.84, 543.16, 558.0)
(14.76, 543.16, 557.92)
(14.8, 543.16, 557.9599999999999)
(14.84, 543.16, 558.0)
(14.8, 543.16, 557.9599999999999)
(14.8, 543.16, 557.9599999999999)
(14.8, 543.16, 557.9599999999999)
(14.8, 543.16, 557.9599999999999)
(14.8, 543.16, 557.9599999999999)
(14.8, 543.16, 557.9599999999999)
(14.8, 543.16, 557.9599999999999)
(14.8, 543.16, 557.9599999999999)
(14.8, 543.16, 557.9599999999999)
(14.8, 543.16, 557.9599999999999)
(14.88, 543.16, 558.04)
(14.9, 543.16, 558.06)
(14.54, 543.16, 557.6999999999999)
(14.76, 543.16, 557.92)
(14.74, 543.16, 557.9)
(14.74, 543.16, 557.9)
(14.68, 543.16, 557.8399999999999)
(14.86, 543.16, 558.02)
(14.84, 543.16, 558.0)
(14.84, 543.16, 558.0)
(14.84, 543.16, 558.0)
(15.22, 543.16, 558.38)
(15.16, 543.16, 558.3199999999999)
(14.91, 543.16, 558.0699999999999)
(14.94, 543.16, 558.1)
(14.91, 543.16, 558.0699999999999)
(14.98, 543.16, 558.14)
(14.96, 543.16, 558.12)
(14.96, 543.16, 558.12)
(14.96, 543.16, 558.12)
(14.96, 543.16, 558.12)
(14.99, 543.16, 558.15)
(15.0, 543.16, 558.16)
(15.04, 543.16, 558.1999999999999)
(15.04, 543.16, 558.1999999999999)
(15.1, 543.16, 558.26)
(15.28, 543.16, 558.4399999999999)
(15.3, 543.16, 558.4599999999999)
(15.3, 543.16, 558.4599999999999)
(15.3, 543.16, 558.4599999999999)
(15.56, 543.16, 558.7199999999999)
(15.88, 543.16, 559.04)
(15.73, 543.16, 558.89)
(15.63, 543.16, 558.79)
(15.27, 543.16, 558.43)
(15.08, 543.16, 558.24)
(15.14, 543.16, 558.3)
(15.18, 543.16, 558.3399999999999)
(15.02, 543.16, 558.18)
(14.99, 543.16, 558.15)
(15.04, 543.16, 558.1999999999999)
(15.04, 543.16, 558.1999999999999)
(15.08, 543.16, 558.24)
(15.08, 543.16, 558.24)
(15.08, 543.16, 558.24)
(15.12, 543.16, 558.28)
(15.12, 543.16, 558.28)
(15.18, 543.16, 558.3399999999999)
(15.14, 543.16, 558.3)
(15.14, 543.16, 558.3)
(15.14, 543.16, 558.3)
(15.2, 543.16, 558.36)
(15.2, 543.16, 558.36)
(15.2, 543.16, 558.36)
(15.16, 543.16, 558.3199999999999)
(15.58, 543.16, 558.74)
(15.68, 543.16, 558.8399999999999)
(15.68, 543.16, 558.8399999999999)
(15.66, 543.16, 558.8199999999999)
(15.66, 543.16, 558.8199999999999)
(15.66, 543.16, 558.8199999999999)
(15.61, 543.16, 558.77)
(15.64, 543.16, 558.8)
(15.65, 543.16, 558.81)
(15.18, 543.16, 558.3399999999999)
(15.29, 543.16, 558.4499999999999)
(15.4, 543.16, 558.56)
(15.4, 543.16, 558.56)
(15.4, 543.16, 558.56)
(15.4, 543.16, 558.56)
(15.4, 543.16, 558.56)
(15.71, 543.16, 558.87)
(15.74, 543.16, 558.9)
(15.74, 543.16, 558.9)
(15.62, 543.16, 558.78)
(15.76, 543.16, 558.92)
(15.76, 543.16, 558.92)
(15.72, 543.16, 558.88)
(15.71, 543.16, 558.87)
(15.76, 543.16, 558.92)
(15.7, 543.16, 558.86)
(15.7, 543.16, 558.86)
(15.7, 543.16, 558.86)
(15.66, 543.16, 558.8199999999999)
(15.66, 543.16, 558.8199999999999)
(15.48, 543.16, 558.64)
(15.48, 543.16, 558.64)
(15.48, 543.16, 558.64)
(15.2, 543.16, 558.36)
(15.26, 543.16, 558.42)
(15.4, 543.16, 558.56)
(15.32, 543.16, 558.48)
(15.32, 543.16, 558.48)
(15.28, 543.16, 558.4399999999999)
(15.28, 543.16, 558.4399999999999)
(15.28, 543.16, 558.4399999999999)
(15.28, 543.16, 558.4399999999999)
(15.28, 543.16, 558.4399999999999)
(15.32, 543.16, 558.48)
(15.32, 543.16, 558.48)
(15.32, 543.16, 558.48)
(15.3, 543.16, 558.4599999999999)
(15.3, 543.16, 558.4599999999999)
(15.3, 543.16, 558.4599999999999)
(15.3, 543.16, 558.4599999999999)
(15.3, 543.16, 558.4599999999999)
(15.3, 543.16, 558.4599999999999)
(15.3, 543.16, 558.4599999999999)
(15.3, 543.16, 558.4599999999999)
(15.24, 543.16, 558.4)
(15.24, 543.16, 558.4)
(15.24, 543.16, 558.4)
(15.24, 543.16, 558.4)
(15.28, 543.16, 558.4399999999999)
(15.22, 543.16, 558.38)
(15.52, 543.16, 558.68)
(15.52, 543.16, 558.68)
(15.52, 543.16, 558.68)
(15.52, 543.16, 558.68)
(15.52, 543.16, 558.68)
(15.52, 543.16, 558.68)
(15.52, 543.16, 558.68)
(15.96, 543.16, 559.12)
(15.96, 543.16, 559.12)
(15.84, 543.16, 559.0)
(15.84, 543.16, 559.0)
(15.84, 543.16, 559.0)
(15.78, 543.16, 558.9399999999999)
(15.54, 543.16, 558.6999999999999)
(15.54, 543.16, 558.6999999999999)
(15.04, 543.16, 558.1999999999999)
(15.04, 543.16, 558.1999999999999)
(15.29, 543.16, 558.4499999999999)
(15.31, 543.16, 558.4699999999999)
(15.31, 543.16, 558.4699999999999)
(15.23, 543.16, 558.39)
(15.31, 543.16, 558.4699999999999)
(15.31, 543.16, 558.4699999999999)
(15.31, 543.16, 558.4699999999999)
(15.31, 543.16, 558.4699999999999)
(15.31, 543.16, 558.4699999999999)
(15.27, 543.16, 558.43)
(15.27, 543.16, 558.43)
(15.33, 543.16, 558.49)
(15.31, 543.16, 558.4699999999999)
(14.65, 543.16, 557.81)
(14.28, 543.16, 557.4399999999999)
(14.04, 543.16, 557.1999999999999)
(14.14, 543.16, 557.3)
(14.18, 543.16, 557.3399999999999)
(14.18, 543.16, 557.3399999999999)
(14.2, 543.16, 557.36)
(14.2, 543.16, 557.36)
(14.1, 543.16, 557.26)
(14.2, 543.16, 557.36)
(14.2, 543.16, 557.36)
(14.56, 543.16, 557.7199999999999)
(14.54, 543.16, 557.6999999999999)
(14.48, 543.16, 557.64)
(14.48, 543.16, 557.64)
(14.48, 543.16, 557.64)
(14.6, 543.16, 557.76)
(14.97, 543.16, 558.13)
(15.07, 543.16, 558.23)
(15.03, 543.16, 558.1899999999999)
(15.08, 543.16, 558.24)
(14.92, 543.16, 558.0799999999999)
(14.99, 543.16, 558.15)
(15.31, 543.16, 558.4699999999999)
(15.3, 543.16, 558.4599999999999)
(15.48, 543.16, 558.64)
(15.46, 543.16, 558.62)
(15.52, 543.16, 558.68)
(15.5, 543.16, 558.66)
(15.44, 543.16, 558.6)
(15.48, 543.16, 558.64)
(14.86, 543.16, 558.02)
(14.76, 543.16, 557.92)
(14.76, 543.16, 557.92)
(14.86, 543.16, 558.02)
(14.79, 543.16, 557.9499999999999)
(14.86, 543.16, 558.02)
(15.0, 543.16, 558.16)
(14.95, 543.16, 558.11)
(14.95, 543.16, 558.11)
(14.97, 543.16, 558.13)
(14.87, 543.16, 558.03)
(14.87, 543.16, 558.03)
(14.91, 543.16, 558.0699999999999)
(14.91, 543.16, 558.0699999999999)
(14.79, 543.16, 557.9499999999999)
(14.79, 543.16, 557.9499999999999)
(14.72, 543.16, 557.88)
(14.72, 543.16, 557.88)
(14.72, 543.16, 557.88)
(14.72, 543.16, 557.88)
(14.72, 543.16, 557.88)
(14.72, 543.16, 557.88)
(14.72, 543.16, 557.88)
(14.72, 543.16, 557.88)
(14.72, 543.16, 557.88)
(14.72, 543.16, 557.88)
(14.72, 543.16, 557.88)
(14.72, 543.16, 557.88)
(14.72, 543.16, 557.88)
(14.72, 543.16, 557.88)
(14.72, 543.16, 557.88)
(14.72, 543.16, 557.88)
(14.72, 543.16, 557.88)
(14.72, 543.16, 557.88)
(14.72, 543.16, 557.88)
(13.8, 543.16, 556.9599999999999)
(13.66, 543.16, 556.8199999999999)
(13.98, 543.16, 557.14)
(13.98, 543.16, 557.14)
(13.98, 543.16, 557.14)
(13.98, 543.16, 557.14)
(13.98, 543.16, 557.14)
(13.98, 543.16, 557.14)
(13.98, 543.16, 557.14)
(13.98, 543.16, 557.14)
(13.98, 543.16, 557.14)
(14.07, 543.16, 557.23)
(13.99, 543.16, 557.15)
(13.99, 543.16, 557.15)
(13.99, 543.16, 557.15)
(13.98, 543.16, 557.14)
(13.98, 543.16, 557.14)
(13.98, 543.16, 557.14)
(13.98, 543.16, 557.14)
(13.98, 543.16, 557.14)
(13.98, 543.16, 557.14)
(13.98, 543.16, 557.14)
(13.98, 543.16, 557.14)
(13.98, 543.16, 557.14)
(13.98, 543.16, 557.14)
(13.9, 543.16, 557.06)
(13.92, 543.16, 557.0799999999999)
(13.95, 543.16, 557.11)
(13.95, 543.16, 557.11)
(13.95, 543.16, 557.11)
(13.95, 543.16, 557.11)
(13.95, 543.16, 557.11)
(13.22, 543.16, 556.38)
(13.48, 543.16, 556.64)
(13.4, 543.16, 556.56)
(13.17, 543.16, 556.3299999999999)
(13.22, 543.16, 556.38)
(13.22, 543.16, 556.38)
(13.16, 543.16, 556.3199999999999)
(13.36, 543.16, 556.52)
(13.69, 543.16, 556.85)
(13.69, 543.16, 556.85)
(13.69, 543.16, 556.85)
(13.69, 543.16, 556.85)
(13.71, 543.16, 556.87)
(13.92, 543.16, 557.0799999999999)
(14.12, 543.16, 557.28)
(14.12, 543.16, 557.28)
(14.12, 543.16, 557.28)
(14.12, 543.16, 557.28)
(14.12, 543.16, 557.28)
(14.12, 543.16, 557.28)
(14.12, 543.16, 557.28)
(14.12, 543.16, 557.28)
(14.12, 543.16, 557.28)
(14.12, 543.16, 557.28)
(14.17, 543.16, 557.3299999999999)
(14.75, 543.16, 557.91)
(15.1, 543.16, 558.26)
(15.09, 543.16, 558.25)
(15.09, 543.16, 558.25)
(15.17, 543.16, 558.3299999999999)
(15.3, 543.16, 558.4599999999999)
(15.3, 543.16, 558.4599999999999)
(15.43, 543.16, 558.5899999999999)
(15.45, 543.16, 558.61)
(15.48, 543.16, 558.64)
(15.44, 543.16, 558.6)
(15.44, 543.16, 558.6)
(15.44, 543.16, 558.6)
(15.44, 543.16, 558.6)
(15.44, 543.16, 558.6)
(15.38, 543.16, 558.54)
(15.38, 543.16, 558.54)
(15.08, 543.16, 558.24)
(15.2, 543.16, 558.36)
(15.02, 543.16, 558.18)
(14.63, 543.16, 557.79)
(14.37, 543.16, 557.53)
(14.52, 543.16, 557.68)
(14.48, 543.16, 557.64)
(14.44, 543.16, 557.6)
(14.44, 543.16, 557.6)
(14.44, 543.16, 557.6)
(14.48, 543.16, 557.64)
(14.56, 543.16, 557.7199999999999)
(14.56, 543.16, 557.7199999999999)
(14.48, 543.16, 557.64)
(14.48, 543.16, 557.64)
(14.48, 543.16, 557.64)
(14.48, 543.16, 557.64)
(14.48, 543.16, 557.64)
(14.48, 543.16, 557.64)
(14.48, 543.16, 557.64)
(14.48, 543.16, 557.64)
(14.4, 543.16, 557.56)
(14.52, 543.16, 557.68)
(14.65, 543.16, 557.81)
(14.47, 543.16, 557.63)
(14.47, 543.16, 557.63)
(14.47, 543.16, 557.63)
(14.47, 543.16, 557.63)
(14.47, 543.16, 557.63)
(14.47, 543.16, 557.63)
(14.47, 543.16, 557.63)
(14.47, 543.16, 557.63)
(14.43, 543.16, 557.5899999999999)
(14.43, 543.16, 557.5899999999999)
(14.43, 543.16, 557.5899999999999)
(14.59, 543.16, 557.75)
(14.57, 543.16, 557.73)
(14.63, 543.16, 557.79)
(13.86, 543.16, 557.02)
(14.18, 543.16, 557.3399999999999)
(14.26, 543.16, 557.42)
(14.3, 543.16, 557.4599999999999)
(14.75, 543.16, 557.91)
(14.91, 543.16, 558.0699999999999)
(14.91, 543.16, 558.0699999999999)
(14.91, 543.16, 558.0699999999999)
(15.24, 543.16, 558.4)
(15.2, 543.16, 558.36)
(15.2, 543.16, 558.36)
(15.2, 543.16, 558.36)
(15.1, 543.16, 558.26)
(15.16, 543.16, 558.3199999999999)
(15.16, 543.16, 558.3199999999999)
(15.16, 543.16, 558.3199999999999)
(15.43, 543.16, 558.5899999999999)
(15.61, 543.16, 558.77)
(15.61, 543.16, 558.77)
(15.54, 543.16, 558.6999999999999)
(15.54, 543.16, 558.6999999999999)
(15.54, 543.16, 558.6999999999999)
(15.44, 543.16, 558.6)
(15.48, 543.16, 558.64)
(15.26, 543.16, 558.42)
(15.3, 543.16, 558.4599999999999)
(15.3, 543.16, 558.4599999999999)
(15.3, 543.16, 558.4599999999999)
(15.3, 543.16, 558.4599999999999)
(15.3, 543.16, 558.4599999999999)
(15.3, 543.16, 558.4599999999999)
(15.22, 543.16, 558.38)
(15.26, 543.16, 558.42)
(15.3, 543.16, 558.4599999999999)
(15.3, 543.16, 558.4599999999999)
(15.3, 543.16, 558.4599999999999)
(15.3, 543.16, 558.4599999999999)
(15.3, 543.16, 558.4599999999999)
(15.3, 543.16, 558.4599999999999)
(15.3, 543.16, 558.4599999999999)
(15.3, 543.16, 558.4599999999999)
(15.3, 543.16, 558.4599999999999)
(15.22, 543.16, 558.38)
(15.28, 543.16, 558.4399999999999)
(15.35, 543.16, 558.51)
(15.38, 543.16, 558.54)
(15.38, 543.16, 558.54)
(15.38, 543.16, 558.54)
(15.38, 543.16, 558.54)
(15.38, 543.16, 558.54)
(15.47, 543.16, 558.63)
(15.46, 543.16, 558.62)
(15.46, 543.16, 558.62)
(15.69, 543.16, 558.85)
(15.64, 543.16, 558.8)
(15.64, 543.16, 558.8)
(15.68, 543.16, 558.8399999999999)
(15.72, 543.16, 558.88)
(15.72, 543.16, 558.88)
(15.72, 543.16, 558.88)
(15.77, 543.16, 558.93)
(15.72, 543.16, 558.88)
(15.74, 543.16, 558.9)
(15.74, 543.16, 558.9)
(15.8, 543.16, 558.9599999999999)
(15.76, 543.16, 558.92)
(15.76, 543.16, 558.92)
(15.68, 543.16, 558.8399999999999)
(15.68, 543.16, 558.8399999999999)
(15.6, 543.16, 558.76)
(15.6, 543.16, 558.76)
(15.6, 543.16, 558.76)
(15.6, 543.16, 558.76)
(15.6, 543.16, 558.76)
(15.66, 543.16, 558.8199999999999)
(15.68, 543.16, 558.8399999999999)
(15.84, 543.16, 559.0)
(15.94, 543.16, 559.1)
(16.24, 543.16, 559.4)
(16.24, 543.16, 559.4)
(16.26, 543.16, 559.42)
(16.26, 543.16, 559.42)
(16.15, 543.16, 559.31)
(16.15, 543.16, 559.31)
(16.15, 543.16, 559.31)
(16.15, 543.16, 559.31)
(16.15, 543.16, 559.31)
(15.79, 543.16, 558.9499999999999)
(15.78, 543.16, 558.9399999999999)
(15.96, 543.16, 559.12)
(15.97, 543.16, 559.13)
(15.95, 543.16, 559.11)
(15.95, 543.16, 559.11)
(15.95, 543.16, 559.11)
(15.95, 543.16, 559.11)
(15.95, 543.16, 559.11)
(16.04, 543.16, 559.1999999999999)
(16.04, 543.16, 559.1999999999999)
(16.04, 543.16, 559.1999999999999)
(16.04, 543.16, 559.1999999999999)
(15.9, 543.16, 559.06)
(15.94, 543.16, 559.1)
(15.94, 543.16, 559.1)
(15.94, 543.16, 559.1)
(15.96, 543.16, 559.12)
(15.96, 543.16, 559.12)
(16.36, 543.16, 559.52)
(16.36, 543.16, 559.52)
(16.36, 543.16, 559.52)
(16.4, 543.16, 559.56)
(16.4, 543.16, 559.56)
(16.38, 543.16, 559.54)
(15.97, 543.16, 559.13)
(15.97, 543.16, 559.13)
(15.97, 543.16, 559.13)
(15.97, 543.16, 559.13)
(15.97, 543.16, 559.13)
(16.11, 543.16, 559.27)
(16.04, 543.16, 559.1999999999999)
(16.04, 543.16, 559.1999999999999)
(15.91, 543.16, 559.0699999999999)
(15.98, 543.16, 559.14)
(15.92, 543.16, 559.0799999999999)
(15.92, 543.16, 559.0799999999999)
(15.98, 543.16, 559.14)
(16.03, 543.16, 559.1899999999999)
(16.03, 543.16, 559.1899999999999)
(16.03, 543.16, 559.1899999999999)
(16.14, 543.16, 559.3)
(16.14, 543.16, 559.3)
(15.96, 543.16, 559.12)
(15.96, 543.16, 559.12)
(15.98, 543.16, 559.14)
(15.98, 543.16, 559.14)
(15.98, 543.16, 559.14)
(15.98, 543.16, 559.14)
(15.98, 543.16, 559.14)
(15.98, 543.16, 559.14)
(15.98, 543.16, 559.14)
(15.98, 543.16, 559.14)
(15.92, 543.16, 559.0799999999999)
(15.96, 543.16, 559.12)
(15.96, 543.16, 559.12)
(15.96, 543.16, 559.12)
(15.96, 543.16, 559.12)
(16.08, 543.16, 559.24)
(16.08, 543.16, 559.24)
(16.02, 543.16, 559.18)
(16.02, 543.16, 559.18)
(16.12, 543.16, 559.28)
(16.14, 543.16, 559.3)
(16.14, 543.16, 559.3)
(16.14, 543.16, 559.3)
(16.14, 543.16, 559.3)
(16.14, 543.16, 559.3)
(16.1, 543.16, 559.26)
(16.1, 543.16, 559.26)
(16.1, 543.16, 559.26)
(16.1, 543.16, 559.26)
(16.1, 543.16, 559.26)
(16.1, 543.16, 559.26)
(16.1, 543.16, 559.26)
(16.28, 543.16, 559.4399999999999)
(16.25, 543.16, 559.41)
(16.39, 543.16, 559.55)
(16.4, 543.16, 559.56)
(16.4, 543.16, 559.56)
(16.31, 543.16, 559.4699999999999)
(16.32, 543.16, 559.48)
(16.23, 543.16, 559.39)
(16.22, 543.16, 559.38)
(16.22, 543.16, 559.38)
(16.18, 543.16, 559.3399999999999)
(16.22, 543.16, 559.38)
(16.26, 543.16, 559.42)
(16.26, 543.16, 559.42)
(16.26, 543.16, 559.42)
(16.26, 543.16, 559.42)
(16.26, 543.16, 559.42)
(16.26, 543.16, 559.42)
(16.26, 543.16, 559.42)
(16.26, 543.16, 559.42)
(16.26, 543.16, 559.42)
(16.38, 543.16, 559.54)
(16.48, 543.16, 559.64)
(16.64, 543.16, 559.8)
(16.67, 543.16, 559.8299999999999)
(16.7, 543.16, 559.86)
(16.67, 543.16, 559.8299999999999)
(16.67, 543.16, 559.8299999999999)
(16.63, 543.16, 559.79)
(16.63, 543.16, 559.79)
(16.61, 543.16, 559.77)
(16.57, 543.16, 559.73)
(16.57, 543.16, 559.73)
(16.57, 543.16, 559.73)
(16.57, 543.16, 559.73)
(16.57, 543.16, 559.73)
(16.61, 543.16, 559.77)
(16.61, 543.16, 559.77)
(16.6, 543.16, 559.76)
(16.6, 543.16, 559.76)
(16.6, 543.16, 559.76)
(16.6, 543.16, 559.76)
(16.44, 543.16, 559.6)
(16.5, 543.16, 559.66)
(16.5, 543.16, 559.66)
(16.44, 543.16, 559.6)
(16.48, 543.16, 559.64)
(16.5, 543.16, 559.66)
(16.5, 543.16, 559.66)
(16.5, 543.16, 559.66)
(16.5, 543.16, 559.66)
(16.5, 543.16, 559.66)
(16.5, 543.16, 559.66)
(16.5, 543.16, 559.66)
(16.5, 543.16, 559.66)
(16.5, 543.16, 559.66)
(16.28, 543.16, 559.4399999999999)
(16.3, 543.16, 559.4599999999999)
(16.36, 543.16, 559.52)
(16.26, 543.16, 559.42)
(15.93, 543.16, 559.0899999999999)
(16.06, 543.16, 559.2199999999999)
(16.02, 543.16, 559.18)
(16.68, 543.16, 559.8399999999999)
(16.62, 543.16, 559.78)
(16.62, 543.16, 559.78)
(16.62, 543.16, 559.78)
(16.62, 543.16, 559.78)
(16.62, 543.16, 559.78)
(16.62, 543.16, 559.78)
(16.62, 543.16, 559.78)
(16.66, 543.16, 559.8199999999999)
(16.62, 543.16, 559.78)
(16.53, 543.16, 559.6899999999999)
(16.53, 543.16, 559.6899999999999)
(16.49, 543.16, 559.65)
(16.51, 543.16, 559.67)
(16.4, 543.16, 559.56)
(16.4, 543.16, 559.56)
(16.34, 543.16, 559.5)
(16.38, 543.16, 559.54)
(16.38, 543.16, 559.54)
(16.38, 543.16, 559.54)
(16.38, 543.16, 559.54)
(16.38, 543.16, 559.54)
(16.46, 543.16, 559.62)
(16.46, 543.16, 559.62)
(16.46, 543.16, 559.62)
(16.46, 543.16, 559.62)
(16.46, 543.16, 559.62)
(16.46, 543.16, 559.62)
(16.44, 543.16, 559.6)
(16.72, 543.16, 559.88)
(16.66, 543.16, 559.8199999999999)
(16.6, 543.16, 559.76)
(16.64, 543.16, 559.8)
(16.64, 543.16, 559.8)
(16.59, 543.16, 559.75)
(16.57, 543.16, 559.73)
(16.5, 543.16, 559.66)
(16.54, 543.16, 559.6999999999999)
(16.48, 543.16, 559.64)
(16.54, 543.16, 559.6999999999999)
(16.6, 543.16, 559.76)
(16.58, 543.16, 559.74)
(16.58, 543.16, 559.74)
(16.56, 543.16, 559.7199999999999)
(16.56, 543.16, 559.7199999999999)
(16.44, 543.16, 559.6)
(16.4, 543.16, 559.56)
(16.44, 543.16, 559.6)
(16.46, 543.16, 559.62)
(16.46, 543.16, 559.62)
(16.46, 543.16, 559.62)
(16.46, 543.16, 559.62)
(16.43, 543.16, 559.5899999999999)
(16.43, 543.16, 559.5899999999999)
(16.68, 543.16, 559.8399999999999)
(16.84, 543.16, 560.0)
(16.84, 543.16, 560.0)
(16.78, 543.16, 559.9399999999999)
(16.84, 543.16, 560.0)
(16.86, 543.16, 560.02)
(16.89, 543.16, 560.05)
(16.9, 543.16, 560.06)
(16.9, 543.16, 560.06)
(16.89, 543.16, 560.05)
(16.89, 543.16, 560.05)
(16.95, 543.16, 560.11)
(16.92, 543.16, 560.0799999999999)
(16.9, 543.16, 560.06)
(16.85, 543.16, 560.01)
(16.8, 543.16, 559.9599999999999)
(16.78, 543.16, 559.9399999999999)
(16.78, 543.16, 559.9399999999999)
(16.78, 543.16, 559.9399999999999)
(16.78, 543.16, 559.9399999999999)
(16.78, 543.16, 559.9399999999999)
(16.78, 543.16, 559.9399999999999)
(16.78, 543.16, 559.9399999999999)
(16.78, 543.16, 559.9399999999999)
(16.72, 543.16, 559.88)
(16.7, 543.16, 559.86)
(16.7, 543.16, 559.86)
(16.7, 543.16, 559.86)
(16.7, 543.16, 559.86)
(16.7, 543.16, 559.86)
(16.7, 543.16, 559.86)
(16.7, 543.16, 559.86)
(16.7, 543.16, 559.86)
(16.7, 543.16, 559.86)
(16.7, 543.16, 559.86)
(16.7, 543.16, 559.86)
(16.69, 543.16, 559.85)
(16.7, 543.16, 559.86)
(16.66, 543.16, 559.8199999999999)
(16.66, 543.16, 559.8199999999999)
(16.55, 543.16, 559.7099999999999)
(16.12, 543.16, 559.28)
(15.95, 543.16, 559.11)
(15.99, 543.16, 559.15)
(15.66, 543.16, 558.8199999999999)
(15.68, 543.16, 558.8399999999999)
(15.72, 543.16, 558.88)
(15.72, 543.16, 558.88)
(16.23, 543.16, 559.39)
(16.56, 543.16, 559.7199999999999)
(16.56, 543.16, 559.7199999999999)
(16.56, 543.16, 559.7199999999999)
(15.95, 543.16, 559.11)
(15.84, 543.16, 559.0)
(15.84, 543.16, 559.0)
(15.7, 543.16, 558.86)
(15.7, 543.16, 558.86)
(15.7, 543.16, 558.86)
(15.7, 543.16, 558.86)
(15.7, 543.16, 558.86)
(15.7, 543.16, 558.86)
(15.7, 543.16, 558.86)
(15.7, 543.16, 558.86)
(15.7, 543.16, 558.86)
(15.6, 543.16, 558.76)
